1788	31	-4.8	2.569	0.55417	0.74294
1789	9	-3.2	2.8973	0.91667	1
1790	8.5	-1.9	3.1908	0.8125	1
1791	11.4	0	3.6672	0.8875	1
1792	10.7	0.3	3.7479	0.5875	1
1793	15.5	-0.1	3.6406	1.4667	1
1794	7.6	-1	3.4092	1.5292	1
1795	24	-5.8	2.381	1.3583	0.85891
1796	16.2	-6.5	2.2567	1.4333	1
1797	9	-5.9	2.3629	1.3458	1
1798	6.6	-2.4	3.0749	1.825	1
1799	10.3	-0.6	3.5104	2.6958	1
1800	9.5	-1.6	3.2622	3.6333	1
1801	15.6	-1.6	3.2622	3.4583	1
1802	33.3	-4.2	2.688	2.175	0.44265
1803	31.7	-10	1.7177	0.47083	0.48976
1804	32	-6.7	2.2223	0.87083	0.46809
1805	31	-11.4	1.5364	1.3375	0.49596
1806	10.9	-4.8	2.569	1.1208	1
1807	3.9	5.8	5.5332	5.3042	1
1808	9.5	5.7	5.495	2.7208	1
1809	5.2	9.4	7.0737	2.825	1
1810	11.2	6	5.6103	3.1083	1
1811	26.9	3.4	4.6784	2.5583	0.61943
1812	11.4	3.4	4.6784	2.3958	1
1813	7.4	4.5	5.0545	3.2583	1
1814	20.4	1.6	4.1161	2.9667	0.86858
1815	24.8	-2	3.1673	1.7042	0.6995
1816	15.8	-1.5	3.2863	0.69167	1
1817	9.5	-0.2	3.6143	1.7083	1
1818	12	0.7	3.8579	2.4625	1
1819	4.9	2.7	4.4521	3.4625	1
1820	23.6	5.6	5.4571	3.9167	0.76361
1821	21.6	8.3	6.5672	3.75	0.84478
1822	24	9	6.8857	3.1083	0.76116
1823	27.2	1.5	4.0866	1.5708	0.64996
1824	24.8	0.4	3.7752	2.3375	0.74724
1825	26.3	-0.6	3.5104	2.0042	0.70162
